APCcommunicationLost;.1.3.6.1.4.1.318.0.1;Energia;2;Minor;comunicacion perdida;"LAS CASILLAS EN ESTE COLOR ES POR QUE TIENEN UN CARÁCTER ; HAY QUE BORRARLO ANTES DE EXPORTAR A CSV"
APCupsOverload;.1.3.6.1.4.1.318.0.2;Energia;2;Major;SAI sobrecarga;
APCupsDiagnosticsFailed;.1.3.6.1.4.1.318.0.3;Energia;2;Major;FALLO de internal self-test;
APCupsDischarged;.1.3.6.1.4.1.318.0.4;Energia;2;Major;Baterias de la SAI descargadas;
APCupsOnBattery;.1.3.6.1.4.1.318.0.5;Energia;2;Major;SIN RED;
APCsmartBoostOn;.1.3.6.1.4.1.318.0.6;LOGONLY;2;Warning;The UPS has enabled SmartBoost™ low incoming line voltage.;
APClowBattery;.1.3.6.1.4.1.318.0.7;Energia;2;Warning;Bateria BAJA;
APCcommunicationEstablished;.1.3.6.1.4.1.318.0.8;Energia;2;Normal;.CLEAR: comunicacion perdida;
APCpowerRestored;.1.3.6.1.4.1.318.0.9;Energia;2;Normal;.CLEAR: SIN RED;
APCupsDiagnosticsPassed;.1.3.6.1.4.1.318.0.10;LOGONLY;2;Normal;SAI internal self-test OK PASADO;
APCreturnFromLowBattery;.1.3.6.1.4.1.318.0.11;Energia;2;Normal;.CLEAR: Bateria Baja;
APCupsTurnedOff;.1.3.6.1.4.1.318.0.12;Energia;2;Warning;Apagado SAI controlado.;
APCupsSleeping;.1.3.6.1.4.1.318.0.13;Energia;2;Warning;SAI entrado en modo SLEEP (La carga sera desconectada);
APCupsWokeUp;.1.3.6.1.4.1.318.0.14;Energia;2;Normal;.CLEAR: modo SLEEP (La carga sera reconectada);
APCupsRebootStarted;.1.3.6.1.4.1.318.0.15;Energia;2;Warning;SAI Reiniciandose;
APCupsDipSwitchChanged;.1.3.6.1.4.1.318.0.16;Energia;2;Warning;The DIP switch settings on the UPS have been changed.;
APCupsBatteryNeedsReplacement;.1.3.6.1.4.1.318.0.17;Energia;2;Normal;Baterias de la SAI en mal estado (necesitan remplazarse);
APCcontactFault;.1.3.6.1.4.1.318.0.18;Energia;2;Normal;Alarma externa %1 = %2;
APCcontactFaultResolved;.1.3.6.1.4.1.318.0.19;Energia;2;Normal;.CLEAR: Alarma externa %1 = %2;
APChardwareFailureBypass;.1.3.6.1.4.1.318.0.20;Energia;2;Warning;Fallo interno, funcionamiento en BYPASS;
APCsoftwareBypass;.1.3.6.1.4.1.318.0.21;Energia;2;Warning;SAI puesta en BYPASS por software.;
APCswitchedBypass;.1.3.6.1.4.1.318.0.22;Energia;2;Warning;SAI puesta en BYPASS por el usuario.;
APCreturnFromBypass;.1.3.6.1.4.1.318.0.23;Energia;2;Normal;.CLEAR: Funcionamiento en BYPASS;
APCbypassPowerSupplyFailure;.1.3.6.1.4.1.318.0.24;Energia;2;Normal;The base module bypass power supply needs repair.;
APCbaseFanFailure;.1.3.6.1.4.1.318.0.25;Energia;2;Warning;Averia de un VENTILADOR;
APCbatteryPackCommLost;.1.3.6.1.4.1.318.0.26;Energia;2;Warning;Pedida la comunicacion con la extension de baterias (check battery signal cable);
APCbatteryPackCommEstablished;.1.3.6.1.4.1.318.0.27;Energia;2;Normal;Communication established with external battery packs.;
APCcalibrationStart;.1.3.6.1.4.1.318.0.28;Energia;2;Normal;A battery run time calibration test has been initiated.;
APCrestartAgent;.1.3.6.1.4.1.318.0.29;Energia;2;Normal;Agent restarting as commanded by manager.;
APCupsTurnedOn;.1.3.6.1.4.1.318.0.30;Energia;2;Normal;SAI en funcionamiento.;
APCsmartAvrReducing;.1.3.6.1.4.1.318.0.31;Energia;2;Warning;The UPS has enabled SmartTrim(TM) voltage reduction.;
APCcodeAuthenticationDone;.1.3.6.1.4.1.318.0.32;Energia;2;Normal;Authentication on agent code image is done.;
APCupsOverloadCleared;.1.3.6.1.4.1.318.0.33;Energia;2;Normal;The overload condition has been cleared. .;
APCsmartBoostOff;.1.3.6.1.4.1.318.0.34;Energia;2;Normal;The UPS has returned from SmartBoost™;
APCsmartAvrReducingOff;.1.3.6.1.4.1.318.0.35;Energia;2;Normal;The UPS has returned from SmartTrim(TM) voltage reduction.;
APCupsBatteryReplaced;.1.3.6.1.4.1.318.0.36;Energia;2;Normal;The UPS has returned from a bad battery fault.;
APCcalibrationEnd;.1.3.6.1.4.1.318.0.37;Energia;2;Normal;The UPS has finished calibrating;
APCdischargeCleared;.1.3.6.1.4.1.318.0.38;Energia;2;Normal;SAI en funcionamiento. (Baterias en Carga);
APCgracefullShutdown;.1.3.6.1.4.1.318.0.39;Energia;2;Normal;Inicio Cierre controlado.;
APCoutletOn;.1.3.6.1.4.1.318.0.41;Energia;2;Warning;Outlet has been turned on;
APCoutletOff;.1.3.6.1.4.1.318.0.42;Energia;2;Warning;Outlet has turned off.;
APCoutletReboot;.1.3.6.1.4.1.318.0.43;Energia;2;Warning;Outlet has rebooted.;
APCconfigChangeSNMP;.1.3.6.1.4.1.318.0.44;Energia;2;Warning;The SNMP configuration has been changed.;
APCconfigChangeOutlet;.1.3.6.1.4.1.318.0.45;Energia;2;Warning;Outlet configuration has been changed.;
APCaccessViolationConsole;.1.3.6.1.4.1.318.0.46;Energia;2;Warning;Three unsuccessful logins have been attempted via the console.;
APCaccessViolationHTTP;.1.3.6.1.4.1.318.0.47;Energia;2;Warning;An unsuccessful attempt to login via HTTP.;
APCpasswordChange;.1.3.6.1.4.1.318.0.48;Energia;2;Warning;Someone has changed the password on the device.;
APCbadVoltage;.1.3.6.1.4.1.318.0.49;Energia;2;Warning;The output voltage is not within acceptable range.;
APCbadVoltageCleared;.1.3.6.1.4.1.318.0.50;Energia;2;Normal;The output voltage has returned to an acceptable level.;
APCchargerFailure;.1.3.6.1.4.1.318.0.51;Energia;2;Warning;The battery charger has failed.;
APCchargerFailureCleared;.1.3.6.1.4.1.318.0.52;Energia;2;Normal;The battery charger failure condition has been cleared.;
APCbatteryOverTemperature;.1.3.6.1.4.1.318.0.53;Energia;2;Warning;The battery temperature threshold has been violated.;
APCbatteryOverTemperatureCleared;.1.3.6.1.4.1.318.0.54;Energia;2;Normal;The battery over temperature has been cleared.;
APCsmartRelayFault;.1.3.6.1.4.1.318.0.55;Energia;2;Warning;SmartBoost(TM) or SmartTrim(TM) relay fault.;
APCsmartRelayFaultCleared;.1.3.6.1.4.1.318.0.56;Energia;2;Normal;SmartBoost(TM) or SmartTrim(TM) relay fault has been cleared.;
APChumidityThresholdViolation1;.1.3.6.1.4.1.318.0.57;Energia;2;Normal;A humidity threshold has been violated on probe 1.;
APChumidityThresholdViolationCleared1;.1.3.6.1.4.1.318.0.58;Energia;2;Normal;A humidity threshold violation has been cleared on probe 1.;
APCtemperatureThresholdViolation1;.1.3.6.1.4.1.318.0.59;Energia;2;Normal;A temperature threshold has been violated on probe 1.;
APCtemperatureThresholdViolationCleared1;.1.3.6.1.4.1.318.0.60;Energia;2;Normal;A temperature threshold violation has been cleared on probe 1.;
APChumidityThresholdViolation2;.1.3.6.1.4.1.318.0.61;Energia;2;Normal;A humidity threshold has been violated on probe 2.;
APChumidityThresholdViolationCleared2;.1.3.6.1.4.1.318.0.62;Energia;2;Normal;A humidity threshold violation has been cleared on probe 2.;
APCtemperatureThresholdViolation2;.1.3.6.1.4.1.318.0.63;Energia;2;Normal;A temperature threshold has been violated on probe 2.;
APCtemperatureThresholdViolationCleared2;.1.3.6.1.4.1.318.0.64;Energia;2;Normal;A temperature threshold violation has been cleared on probe 2.;
APCmupsCommunicationEstablished;.1.3.6.1.4.1.318.0.65;Energia;2;Normal;Communication established between the agent and the Environmental Monitor.;
APCmupsCommunicationLost;.1.3.6.1.4.1.318.0.66;Energia;2;Normal;Communication lost between the agent and the Environmental Monitor.;
APCbatteryIncrease;.1.3.6.1.4.1.318.0.67;Energia;2;Normal;The number of batteries has increased.;
APCbatteryDecrease;.1.3.6.1.4.1.318.0.68;Energia;2;Normal;The number of batteries has decreased.;
APCpowerModuleIncrease;.1.3.6.1.4.1.318.0.69;Energia;2;Normal;The number of power modules has increased.;
APCpowerModuleDecrease;.1.3.6.1.4.1.318.0.70;Energia;2;Normal;The number of power modules has decreased.;
APCintelligenceModuleInserted;.1.3.6.1.4.1.318.0.71;Energia;2;Normal;An intelligence module has been inserted.;
APCintelligenceModuleRemoved;.1.3.6.1.4.1.318.0.72;Energia;2;Normal;An intelligence module has been removed.;
APCrintelligenceModuleInserted;.1.3.6.1.4.1.318.0.73;Energia;2;Normal;A redundant intelligence module has been inserted.;
APCrintelligenceModuleRemoved;.1.3.6.1.4.1.318.0.74;Energia;2;Normal;A redundant intelligence module has been removed.;
APCextBatteryFrameIncease;.1.3.6.1.4.1.318.0.75;Energia;2;Normal;An external battery frame has been added.;
APCextBatteryFrameDecrease;.1.3.6.1.4.1.318.0.76;Energia;2;Normal;An external battery frame has been removed.;
APCabnormalCondition;.1.3.6.1.4.1.318.0.77;Energia;2;Normal;An abnormal condition has been detected.;
APCabnormalConditionCleared;.1.3.6.1.4.1.318.0.78;Energia;2;Normal;An abnormal condition has been cleared.;
APCdeviceStatusChange;.1.3.6.1.4.1.318.0.79;Energia;2;Normal;The status of the device being monitored has changed.;
APCnoBatteries;.1.3.6.1.4.1.318.0.80;Energia;2;Warning;The UPS has no batteries attached.;
APCnoBatteriesCleared;.1.3.6.1.4.1.318.0.81;Energia;2;Normal;.CLEAR: The UPS's batteries have been attached.;
APCuserAdded;.1.3.6.1.4.1.318.0.82;Energia;2;Normal;A new user has been added.;
APCuserDeleted;.1.3.6.1.4.1.318.0.83;Energia;2;Normal;A user has been deleted.;
APCuserModified;.1.3.6.1.4.1.318.0.84;Energia;2;Normal;A user has been modified.;
APCmsvmCommunicationEstablished;.1.3.6.1.4.1.318.0.85;Energia;2;Normal;Communications with the MasterSwitch VM has been established.;
APCmsvmCommunicationLost;.1.3.6.1.4.1.318.0.86;Energia;2;Normal;Communications with the MasterSwitch VM has been lost.;
APCmsvmOverload;.1.3.6.1.4.1.318.0.87;Energia;2;Normal;The MasterSwitch VM is near or at an overload condition.;
APCmsvmOverloadCleared;.1.3.6.1.4.1.318.0.88;Energia;2;Normal;The overload condition on the MasterSwitch VM has been cleared.;
APCmsvmOutletOn;.1.3.6.1.4.1.318.0.89;Energia;2;Normal;An outlet on the MasterSwitch VM has turned on.;
APCmsvmOutletOff;.1.3.6.1.4.1.318.0.90;Energia;2;Normal;An outlet on the MasterSwitch VM has turned off.;
APCmsvmDeviceConfigChange;.1.3.6.1.4.1.318.0.91;Energia;2;Normal;A device configuration change has been made on a MasterSwitch VM.;
APCmsvmOutletConfigChange;.1.3.6.1.4.1.318.0.92;Energia;2;Normal;An outlet configuration change has been made on a MasterSwitch VM.;
APCmsvmLowLoad;.1.3.6.1.4.1.318.0.93;Energia;2;Normal;The MasterSwitch VM has violated the low load threshold.;
APCmsvmLowLoadCleared;.1.3.6.1.4.1.318.0.94;Energia;2;Normal;The low load condition on the MasterSwitch VM has been cleared.;
APCmsvmNearOverload;.1.3.6.1.4.1.318.0.95;Energia;2;Normal;The MasterSwitch VM is near or at an overload condition.;
APCmsvmNearOverloadCleared;.1.3.6.1.4.1.318.0.96;Energia;2;Normal;The overload condition on the MasterSwitch VM has been cleared.;
APCmsvmPowerSupplyStatusChange;.1.3.6.1.4.1.318.0.97;Energia;2;Warning;The power supply status of the MasterSwitch VM has changed.;
APCmspCommunicationEstablished;.1.3.6.1.4.1.318.0.98;Energia;2;Normal;Communications with the MasterSwitch plus has been established.;
APCmspCommunicationLost;.1.3.6.1.4.1.318.0.99;Energia;2;Normal;Communications with the MasterSwitch plus has been lost.;
APCmspOutletOn;.1.3.6.1.4.1.318.0.100;Energia;2;Normal;An outlet on the MasterSwitch plus has turned on.;
APCmspOutletOff;.1.3.6.1.4.1.318.0.101;Energia;2;Normal;An outlet on the MasterSwitch plus has turned off.;
APCmspDeviceConfigChange;.1.3.6.1.4.1.318.0.102;Energia;2;Normal;A device configuration change has been made on a MasterSwitch plus.;
APCmspOutletConfigChange;.1.3.6.1.4.1.318.0.103;Energia;2;Normal;An outlet configuration change has been made on a MasterSwitch plus.;
APCrsSourceSwitched;.1.3.6.1.4.1.318.0.104;Energia;2;Normal;The Redundant Switch has switched source.;
APCrsLostRedundancy;.1.3.6.1.4.1.318.0.105;Energia;2;Normal;The Redundant Switch has lost redundancy.;
APCrsRedundancyRestored;.1.3.6.1.4.1.318.0.106;Energia;2;Normal;Redundancy has been restored to the Redundant Switch .;
APCrsConfigChange;.1.3.6.1.4.1.318.0.107;Energia;2;Normal;A configuration change has been made on a Redundant Switch.;
APCrsCommunicationEstablished;.1.3.6.1.4.1.318.0.108;Energia;2;Normal;Communications with the Redundant Switch has been established.;
APCrsCommunicationLost;.1.3.6.1.4.1.318.0.109;Energia;2;Normal;Communications with the Redundant Switch has been lost.;
APCdcCommunicationEstablished;.1.3.6.1.4.1.318.0.110;Energia;2;Normal;Communications with the DC power plant has been established.;
APCdcCommunicationLost;.1.3.6.1.4.1.318.0.111;Energia;2;Normal;Communications with the DC power plant has been lost.;
APCdcPINChanged;.1.3.6.1.4.1.318.0.112;Energia;2;Normal;The active PIN on the DC controller has been changed.;
APCdcMajorAlarm;.1.3.6.1.4.1.318.0.113;Energia;2;Normal;A Major alarm is active in the DC power plant.;
APCdcMajorAlarmCleared;.1.3.6.1.4.1.318.0.114;Energia;2;Normal;A Major alarm is no longer active in the DC power plant.;
APCdcMinorAlarm;.1.3.6.1.4.1.318.0.115;Energia;2;Warning;A Minor alarm is active in the DC power plant.;
APCdcMinorAlarmCleared;.1.3.6.1.4.1.318.0.116;Energia;2;Normal;A Minor alarm is no longer active in the DC power plant.;
APCdcOutputRelayOn;.1.3.6.1.4.1.318.0.117;Energia;2;Warning;An output relay has gone on in the DC power plant.;
APCdcOutputRelayOff;.1.3.6.1.4.1.318.0.118;Energia;2;Normal;An output relay has gone off in the DC power plant.;
APCdcInputRelayOn;.1.3.6.1.4.1.318.0.119;Energia;2;Warning;An input relay has gone on in the DC power plant.;
APCdcInputRelayOff;.1.3.6.1.4.1.318.0.120;Energia;2;Normal;An input relay has gone off in the DC power plant.;
APClogicPowerSuppliesIncreased;.1.3.6.1.4.1.318.0.121;Energia;2;Normal;The number of system power supplies has increased.;
APClogicPowerSuppliesDecreased;.1.3.6.1.4.1.318.0.122;Energia;2;Normal;The number of system power supplies has decreased.;
APCexternalSwitchGearClosed;.1.3.6.1.4.1.318.0.123;Energia;2;Normal;External Switch Gear closed.;
APCexternalSwitchGearOpened;.1.3.6.1.4.1.318.0.124;Energia;2;Normal;External Switch Gear opened.;
APCgeneralDeviceEvent;.1.3.6.1.4.1.318.0.125;Energia;2;Normal;APC Device event.;
APCatsSourceSwitched;.1.3.6.1.4.1.318.0.126;Energia;2;Normal;The Automatic Transfer Switch has switched source.;
APCatsLostRedundancy;.1.3.6.1.4.1.318.0.127;Energia;2;Normal;The Automatic Transfer Switch has lost redundancy.;
APCatsRedundancyRestored;.1.3.6.1.4.1.318.0.128;Energia;2;Normal;Redundancy has been restored to the Automatic Transfer Switch .;
APCatsConfigChange;.1.3.6.1.4.1.318.0.129;Energia;2;Normal;A configuration change has been made on a Automatic Transfer Switch.;
APCatsCommunicationEstablished;.1.3.6.1.4.1.318.0.130;Energia;2;Normal;Communications with the Automatic Transfer Switch has been established.;
APCatsCommunicationLost;.1.3.6.1.4.1.318.0.131;Energia;2;Normal;Communications with the Automatic Transfer Switch has been lost.;
APCatsOverCurrent;.1.3.6.1.4.1.318.0.132;Energia;2;Normal;Output Current has exceeded Threshold.;
APCatsOverCurrentCleared;.1.3.6.1.4.1.318.0.133;Energia;2;Normal;Output Current has returned below threshold.;
APCatsPowerSupplyFailure;.1.3.6.1.4.1.318.0.134;Energia;2;Normal;The Automatic Transfer Switch Power Supply has failed.;
APCatsPowerSupplyFailureCleared;.1.3.6.1.4.1.318.0.135;Energia;2;Normal;The Automatic Transfer Switch Power Supply Failure Cleared.;
APCdcMainsFailAlarm;.1.3.6.1.4.1.318.0.136;Energia;2;Warning;A Mains Fail alarm is active in the DC power plant.;
APCdcMainsFailAlarmCleared;.1.3.6.1.4.1.318.0.137;Energia;2;Normal;Mains Fail alarm is no longer active in the DC power plant.;
APCdcFanFailAlarm;.1.3.6.1.4.1.318.0.138;Energia;2;Warning;A Fan Fail alarm is active in the DC power plant.;
APCdcFanFailAlarmCleared;.1.3.6.1.4.1.318.0.139;Energia;2;Normal;A Fan Fail alarm is no longer active in the DC power plant.;
APCdcRectifierOvertempAlarm;.1.3.6.1.4.1.318.0.140;Energia;2;Warning;Rect. Overtemp alarm is active in the power plant.;
APCdcRectifierOvertempAlarmCleared;.1.3.6.1.4.1.318.0.141;Energia;2;Normal;Rect. Overtemp alarm is no longer active in the power plant.;
APCdcCurrentLimitAlarm;.1.3.6.1.4.1.318.0.142;Energia;2;Warning;A Current Limit alarm is active in the power plant.;
APCdcCurrentLimitAlarmCleared;.1.3.6.1.4.1.318.0.143;Energia;2;Normal;Current Limit alarm is no longer active in the power plant.;
APCdcRectifierFailAlarm;.1.3.6.1.4.1.318.0.144;Energia;2;Warning;A Rect. Fail alarm is active in the power plant.;
APCdcRectifierFailAlarmCleared;.1.3.6.1.4.1.318.0.145;Energia;2;Normal;Rect. Fail alarm is no longer active in the power plant.;
APCdcMultRectFailAlarm;.1.3.6.1.4.1.318.0.146;Energia;2;Warning;Multiple Rect. Fail alarm is active in the powerplant.;
APCdcMultRectFailAlarmCleared;.1.3.6.1.4.1.318.0.147;Energia;2;Normal;Multiple Rect Fail alarm is no longer active in the powerplant.;
APCdcBatteryBreakerAlarm;.1.3.6.1.4.1.318.0.148;Energia;2;Warning;Batt. Breaker alarm is active in the power plant.;
APCdcBatteryBreakerAlarmCleared;.1.3.6.1.4.1.318.0.149;Energia;2;Normal;Batt. Breaker alarm is no longer active in the power plant.;
APCdcRectifierOVPAlarm;.1.3.6.1.4.1.318.0.150;Energia;2;Warning;A Rect. OVP alarm is active in the power plant.;
APCdcRectifierOVPAlarmCleared;.1.3.6.1.4.1.318.0.151;Energia;2;Normal;A Rect. OVP alarm is no longer active in the power plant.;
APCdcLVDImminentAlarm;.1.3.6.1.4.1.318.0.152;Energia;2;Warning;A LVD Imminent alarm is active in the powerplant.;
APCdcLVDImminentAlarmCleared;.1.3.6.1.4.1.318.0.153;Energia;2;Normal;A LVD Imminent alarm is no longer active in the powerplant.;
APCdcFuseCBAlarm;.1.3.6.1.4.1.318.0.154;Energia;2;Warning;A Fuse/CB alarm is active in the DC power plant.;
APCdcFuseCBAlarmCleared;.1.3.6.1.4.1.318.0.155;Energia;2;Normal;A Fuse/CB alarm is no longer active in the DC power plant.;
APCdcBatteryTestFail;.1.3.6.1.4.1.318.0.156;Energia;2;Warning;A Battery Test failed in the DC power plant.;
APCdcTemperatureAlarm;.1.3.6.1.4.1.318.0.157;Energia;2;Warning;A Temperature alarm is active in the power plant.;
APCdcTemperatureAlarmCleared;.1.3.6.1.4.1.318.0.158;Energia;2;Normal;A Temperature alarm is no longer active in the power plant.;
APCdcHumidityAlarm;.1.3.6.1.4.1.318.0.159;Energia;2;Warning;A Humidity alarm is active in the DC power plant.;
APCdcHumidityAlarmCleared;.1.3.6.1.4.1.318.0.160;Energia;2;Normal;A Humidity alarm is no longer active in the DC power plant.;
APCdcBBCommunicationEstablished;.1.3.6.1.4.1.318.0.161;Energia;2;Normal;Power plant bridging board communications established.;
APCdcBBCommunicationLost;.1.3.6.1.4.1.318.0.162;Energia;2;Normal;Power plant bridging board communications lost.;
APCiemHighTempThresholdViolation;.1.3.6.1.4.1.318.0.163;Energia;2;Normal;High temperature threshold violation.;
APCiemHighTempThresholdViolationCleared;.1.3.6.1.4.1.318.0.164;Energia;2;Normal;High temperature threshold violation has been cleared.;
APCiemLowTempThresholdViolation;.1.3.6.1.4.1.318.0.165;Energia;2;Normal;Low temperature threshold violation.;
APCiemLowTempThresholdViolationCleared;.1.3.6.1.4.1.318.0.166;Energia;2;Normal;Low temperature threshold violation has been cleared.;
APCiemHighHumidThresholdViolation;.1.3.6.1.4.1.318.0.167;Energia;2;Normal;High humidity threshold violation.;
APCiemHighHumidThresholdViolationCleared;.1.3.6.1.4.1.318.0.168;Energia;2;Normal;High humidity threshold violation has been cleared.;
APCiemLowHumidThresholdViolation;.1.3.6.1.4.1.318.0.169;Energia;2;Normal;Low humidity threshold violation.;
APCiemLowHumidThresholdViolationCleared;.1.3.6.1.4.1.318.0.170;Energia;2;Normal;Low humidity threshold violation has been cleared.;
APCiemProbeDisconnected;.1.3.6.1.4.1.318.0.171;Energia;2;Warning;Probe has been disconnected.;
APCiemProbeConnected;.1.3.6.1.4.1.318.0.172;Energia;2;Normal;Probe has been connected.;
APCiemContactFault;.1.3.6.1.4.1.318.0.173;Energia;2;Normal;Contact fault.;
APCiemContactFaultCleared;.1.3.6.1.4.1.318.0.174;Energia;2;Normal;Contact fault cleared.;
APCiemRelayFault;.1.3.6.1.4.1.318.0.175;Energia;2;Normal;Output relay has faulted.;
APCiemRelayFaultCleared;.1.3.6.1.4.1.318.0.176;Energia;2;Normal;Output relay fault cleared.;
APCbmBatManCommEstab;.1.3.6.1.4.1.318.0.177;Energia;2;Normal;Communications Established.;
APCbmBatManCommLost;.1.3.6.1.4.1.318.0.178;Energia;2;Normal;Communications Lost.;
APCbmBatManKneeAlarm;.1.3.6.1.4.1.318.0.179;Energia;2;Normal;Knee Alarm Detected.;
APCbmBatManKneeAlarmCleared;.1.3.6.1.4.1.318.0.180;Energia;2;Normal;Knee Alarm Cleared.;
