APCcommunicationLost;.1.3.6.1.4.1.318.0.1;Energia;2;Minor;comunicacion perdida;"LAS CASILLAS EN ESTE COLOR ES POR QUE TIENEN UN CARÁCTER ; HAY QUE BORRARLO ANTES DE EXPORTAR A CSV"
APCenvLTDecTempRateViolation;.1.3.6.1.4.1.318.0.373;Energia;2;Normal;Longterm dec. temp rate violation.;
APCenvLTDecTempRateViolationCleared;.1.3.6.1.4.1.318.0.374;Energia;2;Normal;Longterm dec. temp rate violation cleared.;
APCbmsCriticalCondition;.1.3.6.1.4.1.318.0.375;Energia;2;Normal;A critical condition was detected.;
APCbmsCriticalConditionCleared;.1.3.6.1.4.1.318.0.376;Energia;2;Normal;A critical condition was cleared.;
APCbmsWarningCondition;.1.3.6.1.4.1.318.0.377;Energia;2;Warning;A warning condition was detected.;
APCbmsWarningConditionCleared;.1.3.6.1.4.1.318.0.378;Energia;2;Normal;A warning condition was cleared.;
APCbmsInformationalCondition;.1.3.6.1.4.1.318.0.379;Energia;2;Normal;An informational condition was detected.;
APCbmsInformationalConditionCleared;.1.3.6.1.4.1.318.0.380;Energia;2;Normal;An informational condition was cleared.;
APCxATSOutputVoltageLowAlarm;.1.3.6.1.4.1.318.0.381;Energia;2;Normal;Output voltage is below threshold.;
APCxATSOutputVoltageLowAlarmCleared;.1.3.6.1.4.1.318.0.382;Energia;2;Normal;Output low voltage alarm cleared.;
APCxATSOutputVoltageHighAlarm;.1.3.6.1.4.1.318.0.383;Energia;2;Normal;Output voltage is above threshold.;
APCxATSOutputVoltageHighAlarmCleared;.1.3.6.1.4.1.318.0.384;Energia;2;Normal;Output high voltage alarm cleared.;
APCxATSOutputCurrentLowAlarm;.1.3.6.1.4.1.318.0.385;Energia;2;Normal;Output current is below threshold.;
APCxATSOutputCurrentLowAlarmCleared;.1.3.6.1.4.1.318.0.386;Energia;2;Normal;Output low current alarm cleared.;
APCxATSOutputCurrentHighAlarm;.1.3.6.1.4.1.318.0.387;Energia;2;Normal;Output current is above threshold.;
APCxATSOutputCurrentHighAlarmCleared;.1.3.6.1.4.1.318.0.388;Energia;2;Normal;Output high current alarm cleared.;
APCxATSOutputFrequencyAlarm;.1.3.6.1.4.1.318.0.389;Energia;2;Normal;Output frequency is outofrange.;
APCxATSOutputFrequencyAlarmCleared;.1.3.6.1.4.1.318.0.390;Energia;2;Normal;Output frequency in range.;
APCxATSInternalCommError;.1.3.6.1.4.1.318.0.391;Energia;2;Normal;Internal communication error.;
APCxATSInternalCommErrorCleared;.1.3.6.1.4.1.318.0.392;Energia;2;Normal;ATS Communication error cleared.;
APCxATSDataCommMismatchError;.1.3.6.1.4.1.318.0.393;Energia;2;Normal;ATS data mismatch error.;
APCxATSDataCommMismatchErrorCleared;.1.3.6.1.4.1.318.0.394;Energia;2;Normal;ATS data mismatch error cleared.;
APCxATSGenCommLost;.1.3.6.1.4.1.318.0.395;Energia;2;Warning;ATS/Generator communication lost.;
APCxATSGenCommEstablished;.1.3.6.1.4.1.318.0.396;Energia;2;Normal;ATS/generator communication established.;
APCxATSNeutralPosition;.1.3.6.1.4.1.318.0.397;Energia;2;Warning;Transferred to neutral.;
APCxATSSwitchTransferEvent;.1.3.6.1.4.1.318.0.398;Energia;2;Normal;SourcetoSource transfer.;
APCxATSInternalATSFault;.1.3.6.1.4.1.318.0.399;Energia;2;Normal;ATS internal fault detected.;
APCxATSInternalATSFaultCleared;.1.3.6.1.4.1.318.0.400;Energia;2;Normal;ATS internal fault cleared.;
APCxATSEngineStartAsserted;.1.3.6.1.4.1.318.0.401;Energia;2;Normal;Engine Start asserted.;
APCxATSEngineStopAsserted;.1.3.6.1.4.1.318.0.402;Energia;2;Normal;Engine Stop asserted.;
APCxATSStartFailure;.1.3.6.1.4.1.318.0.403;Energia;2;Normal;Generator failed to start.;
APCxATSStopFailure;.1.3.6.1.4.1.318.0.404;Energia;2;Warning;Generator failed to stop.;
APCxATSNotInAutomaticMode;.1.3.6.1.4.1.318.0.405;Energia;2;Normal;ATS not in auto.;
APCxATSNotInAutomaticModeCleared;.1.3.6.1.4.1.318.0.406;Energia;2;Normal;ATS in auto mode.;
APCxATSEpoTripped;.1.3.6.1.4.1.318.0.407;Energia;2;Normal;EPO tripped.;
APCxATSEpoReset;.1.3.6.1.4.1.318.0.408;Energia;2;Normal;EPO armed.;
APCxATSEpoTestMode;.1.3.6.1.4.1.318.0.409;Energia;2;Warning;EPO disabled.;
APCxATSEpoArmed;.1.3.6.1.4.1.318.0.410;Energia;2;Normal;EPO armed.;
APCxATSTestInitiated;.1.3.6.1.4.1.318.0.411;Energia;2;Normal;Test initiated.;
APCxATSTestCanceled;.1.3.6.1.4.1.318.0.412;Energia;2;Normal;Test canceled.;
APCxATSTestFailed;.1.3.6.1.4.1.318.0.413;Energia;2;Normal;Initiated test failed.;
APCxATSTestPassed;.1.3.6.1.4.1.318.0.414;Energia;2;Normal;Initiated test passed.;
APCxATSInputContactStateAbnormal;.1.3.6.1.4.1.318.0.415;Energia;2;Normal;Input contact has changed to its abnormal state.;
APCxATSInputContactStateNormal;.1.3.6.1.4.1.318.0.416;Energia;2;Normal;Input contact has changed to its normal state.;
APCxATSRemoteStartContactMismatch;.1.3.6.1.4.1.318.0.417;Energia;2;Normal;Generator/ATS start contact mismatch.;
APCxATSRemoteStartContactMismatchCleared;.1.3.6.1.4.1.318.0.418;Energia;2;Normal;Generator/ATS start contact mismatch cleared.;
APCxATSDoorOpenAlarm;.1.3.6.1.4.1.318.0.419;Energia;2;Warning;Panel door open alarm.;
APCxATSDoorOpenAlarmCleared;.1.3.6.1.4.1.318.0.420;Energia;2;Normal;Panel door open alarm cleared.;
APCxATSDCBackupAlarm;.1.3.6.1.4.1.318.0.421;Energia;2;Warning;ATS DC backup failure.;
APCxATSDCBackupAlarmCleared;.1.3.6.1.4.1.318.0.422;Energia;2;Normal;DC backup alarm cleared.;
APCxATSGeneratorLowCoolantLevelAlarm;.1.3.6.1.4.1.318.0.423;Energia;2;Normal;Generator low coolant level alarm.;
APCxATSGeneratorLowCoolantLevelAlarmCleared;.1.3.6.1.4.1.318.0.424;Energia;2;Normal;Generator low coolant level alarm cleared.;
APCxATSGeneratorVeryLowCoolantLevelAlarm;.1.3.6.1.4.1.318.0.425;Energia;2;Normal;Generator very low coolant level alarm.;
APCxATSGeneratorVeryLowCoolantLevelAlarmCleared;.1.3.6.1.4.1.318.0.426;Energia;2;Normal;Generator very low coolant level alarm cleared.;
APCxATSGeneratorHighCoolantTempAlarm;.1.3.6.1.4.1.318.0.427;Energia;2;Normal;Generator high coolant temperature alarm.;
APCxATSGeneratorHighCoolantTempAlarmCleared;.1.3.6.1.4.1.318.0.428;Energia;2;Normal;Generator high coolant temperature alarm cleared.;
APCxATSGeneratorVeryHighCoolantTempAlarm;.1.3.6.1.4.1.318.0.429;Energia;2;Normal;Generator very high coolant temperature alarm.;
APCxATSGeneratorVeryHighCoolantTempAlarmCleared;.1.3.6.1.4.1.318.0.430;Energia;2;Normal;Generator very high coolant temperature alarm cleared.;
APCxATSGeneratorLowCoolantTempAlarm;.1.3.6.1.4.1.318.0.431;Energia;2;Warning;Generator low coolant temperature alarm.;
APCxATSGeneratorLowCoolantTempAlarmCleared;.1.3.6.1.4.1.318.0.432;Energia;2;Normal;Generator low coolant temperature alarm cleared.;
APCxATSGeneratorLowOilLevelAlarm;.1.3.6.1.4.1.318.0.433;Energia;2;Normal;Generator low oil level alarm.;
APCxATSGeneratorLowOilLevelAlarmCleared;.1.3.6.1.4.1.318.0.434;Energia;2;Normal;Generator low oil level alarm cleared.;
APCxATSGeneratorLowBatteryVoltDuringCrankAlarm;.1.3.6.1.4.1.318.0.435;Energia;2;Normal;Generator low battery volts while cranking alarm.;
APCxATSGeneratorLowBatteryVoltDuringCrankAlarmCleared;.1.3.6.1.4.1.318.0.436;Energia;2;Normal;Generator low battery volts while cranking alarm cleared.;
APCxATSGeneratorVeryLowBatteryVoltDuringCrankAlarm;.1.3.6.1.4.1.318.0.437;Energia;2;Normal;Generator v.low battery volts while cranking alarm.;
APCxATSGeneratorVeryLowBatteryVoltDuringCrankAlarmCleared;.1.3.6.1.4.1.318.0.438;Energia;2;Normal;Generator v.low battery volts while cranking alarm cleared.;
APCxATSGeneratorEStop;.1.3.6.1.4.1.318.0.439;Energia;2;Normal;Generator emergency stop engaged.;
APCxATSGeneratorEStopCleared;.1.3.6.1.4.1.318.0.440;Energia;2;Normal;Generator emergency stop condition cleared.;
APCxATSGeneratorHighBatteryVolt;.1.3.6.1.4.1.318.0.441;Energia;2;Warning;Generator high battery volts.;
APCxATSGeneratorHighBatteryVoltCleared;.1.3.6.1.4.1.318.0.442;Energia;2;Normal;Generator high battery volts condition cleared.;
APCxATSGeneratorLowBatteryVolt;.1.3.6.1.4.1.318.0.443;Energia;2;Normal;Generator low battery volts.;
APCxATSGeneratorLowBatteryVoltCleared;.1.3.6.1.4.1.318.0.444;Energia;2;Normal;Generator low battery volts condition cleared.;
APCxATSGeneratorControlSwitchNotAuto;.1.3.6.1.4.1.318.0.445;Energia;2;Normal;Generator notinauto.;
APCxATSGeneratorControlSwitchNotAutoCleared;.1.3.6.1.4.1.318.0.446;Energia;2;Normal;Generator notinauto cleared.;
APCxATSGeneratorLowOilPressure;.1.3.6.1.4.1.318.0.447;Energia;2;Normal;Generator low oil pressure.;
APCxATSGeneratorLowOilPressureCleared;.1.3.6.1.4.1.318.0.448;Energia;2;Normal;Generator low oil pressure condition cleared.;
APCxATSGeneratorVeryLowOilPressure;.1.3.6.1.4.1.318.0.449;Energia;2;Normal;Generator v.low oil pressure.;
APCxATSGeneratorVeryLowOilPressureCleared;.1.3.6.1.4.1.318.0.450;Energia;2;Normal;Generator v.low oil pressure condition cleared.;
APCxATSGeneratorOverload;.1.3.6.1.4.1.318.0.451;Energia;2;Normal;Generator on overload event.;
APCxATSGeneratorOverloadCleared;.1.3.6.1.4.1.318.0.452;Energia;2;Normal;Generator on overload event cleared.;
APCxATSGeneratorLowACVEvent;.1.3.6.1.4.1.318.0.453;Energia;2;Normal;State of the Generator AC voltage.;
APCxATSGeneratorLowACVEventCleared;.1.3.6.1.4.1.318.0.454;Energia;2;Normal;State of the Generator AC voltage cleared.;
APCxATSGeneratorHighACVEvent;.1.3.6.1.4.1.318.0.455;Energia;2;Normal;State of the Generator AC voltage.;
APCxATSGeneratorHighACVEventCleared;.1.3.6.1.4.1.318.0.456;Energia;2;Normal;State of the Generator AC voltage cleared.;
APCxATSGeneratorOverspeed;.1.3.6.1.4.1.318.0.457;Energia;2;Normal;Generator overspeed condition.;
APCxATSGeneratorOverspeedCleared;.1.3.6.1.4.1.318.0.458;Energia;2;Normal;Generator overspeed condition cleared.;
APCxATSGeneratorEngineCold;.1.3.6.1.4.1.318.0.459;Energia;2;Normal;Generator engine is cold.;
APCxATSGeneratorEngineColdCleared;.1.3.6.1.4.1.318.0.460;Energia;2;Normal;Engine is cold to start condition cleared.;
APCxATSGeneratorOutputBreakerOpen;.1.3.6.1.4.1.318.0.461;Energia;2;Normal;Generator output breaker open.;
APCxATSGeneratorOutputBreakerOpenCleared;.1.3.6.1.4.1.318.0.462;Energia;2;Normal;Generator output breaker open cleared.;
APCxATSGeneratorLowFuelLevelAlarm;.1.3.6.1.4.1.318.0.463;Energia;2;Warning;Generator low fuel level alarm.;
APCxATSGeneratorLowFuelLevelAlarmCleared;.1.3.6.1.4.1.318.0.464;Energia;2;Normal;Generator low fuel level alarm cleared.;
APCxATSGeneratorVeryLowFuelLevelAlarm;.1.3.6.1.4.1.318.0.465;Energia;2;Normal;Generator very low fuel level alarm.;
APCxATSGeneratorVeryLowFuelLevelAlarmCleared;.1.3.6.1.4.1.318.0.466;Energia;2;Normal;Generator very low fuel level alarm cleared.;
APCxATSGeneratorLowRunTimeAlarm;.1.3.6.1.4.1.318.0.467;Energia;2;Warning;Generator low run time alarm.;
APCxATSGeneratorLowRunTimeAlarmCleared;.1.3.6.1.4.1.318.0.468;Energia;2;Normal;Generator low run time alarm.;
APCxATSGeneratorVeryLowRunTimeAlarm;.1.3.6.1.4.1.318.0.469;Energia;2;Normal;Generator very low run time alarm.;
APCxATSGeneratorVeryLowRunTimeAlarmCleared;.1.3.6.1.4.1.318.0.470;Energia;2;Normal;Generator very low run time alarm.;
APCxATSGeneratorServiceDueAlarm;.1.3.6.1.4.1.318.0.471;Energia;2;Warning;Generator maintenance due.;
APCxATSGeneratorServiceDueAlarmCleared;.1.3.6.1.4.1.318.0.472;Energia;2;Normal;Generator service alarm is cleared.;
APCxATSGeneratorShutdown;.1.3.6.1.4.1.318.0.473;Energia;2;Normal;Generator shutdown;
APCxATSGeneratorShutdownCleared;.1.3.6.1.4.1.318.0.474;Energia;2;Normal;Generator shutdown is cleared.;
APCxATSGeneratorBatteryCharger;.1.3.6.1.4.1.318.0.475;Energia;2;Normal;Generator battery charger is nonfunctional;
APCxATSGeneratorBatteryChargerCleared;.1.3.6.1.4.1.318.0.476;Energia;2;Normal;Fault in the generator battery charger is cleared.;
APCxATSGeneratorGenericEvent;.1.3.6.1.4.1.318.0.477;Energia;2;Warning;Generator generic event.;
APCxATSGeneratorGenericEventCleared;.1.3.6.1.4.1.318.0.478;Energia;2;Normal;Generic generator event is cleared.;
APCxPDUInternalCommErrorCleared;.1.3.6.1.4.1.318.0.479;Energia;2;Normal;Communication error cleared.;
APCxPDUSystemStateAlarm;.1.3.6.1.4.1.318.0.480;Energia;2;Normal;PDU state change alarm.;
APCxPDUSystemStateAlarmCleared;.1.3.6.1.4.1.318.0.481;Energia;2;Normal;PDU normal state change.;
APCxPDUEpoTestMode;.1.3.6.1.4.1.318.0.482;Energia;2;Warning;EPO disabled.;
APCxPDUEpoArmed;.1.3.6.1.4.1.318.0.483;Energia;2;Normal;EPO armed.;
APCxPDUFuseBlownAlarm;.1.3.6.1.4.1.318.0.484;Energia;2;Normal;Fuse detected opened.;
APCxPDUFuseBlownAlarmCleared;.1.3.6.1.4.1.318.0.485;Energia;2;Normal;Fuse alarm cleared.;
APCxPDUBreakerPositionAlarm;.1.3.6.1.4.1.318.0.486;Energia;2;Normal;Breaker position alarm.;
APCxPDUBreakerPositionAlarmCleared;.1.3.6.1.4.1.318.0.487;Energia;2;Normal;Breaker alarm cleared.;
APCxPDUBreakerChangeEvent;.1.3.6.1.4.1.318.0.488;Energia;2;Normal;Breaker/switch change event.;
APCxPDUDataCommMismatchError;.1.3.6.1.4.1.318.0.489;Energia;2;Normal;XPDU data mismatch error.;
APCxPDUDataCommMismatchErrorCleared;.1.3.6.1.4.1.318.0.490;Energia;2;Normal;XPDU data mismatch error cleared.;
APCxPDUSystemInMaintenanceBypassMode;.1.3.6.1.4.1.318.0.491;Energia;2;Warning;PDU state changed to maintenance bypass.;
APCxPDUSystemInUPSOperationalMode;.1.3.6.1.4.1.318.0.492;Energia;2;Normal;PDU state changed to UPS operational.;
APCxATSGeneratorFuelTankRuptureAlarm;.1.3.6.1.4.1.318.0.493;Energia;2;Warning;Generator inner wall rupture alarm.;
APCxATSGeneratorFuelTankRuptureAlarmCleared;.1.3.6.1.4.1.318.0.494;Energia;2;Normal;Generator inner wall rupture alarm cleared.;
APCxATSGeneratorGroundFaultAlarm;.1.3.6.1.4.1.318.0.495;Energia;2;Normal;Generator ground fault alarm.;
APCxATSGeneratorGroundFaultAlarmCleared;.1.3.6.1.4.1.318.0.496;Energia;2;Normal;Generator ground fault alarm cleared.;
APCxATSOutputLoadPoweredByGeneratorAlarm;.1.3.6.1.4.1.318.0.497;Energia;2;Warning;System load powered by generator.;
APCxATSOutputLoadPoweredByGeneratorAlarmCleared;.1.3.6.1.4.1.318.0.498;Energia;2;Normal;System load powered by generator alarm cleared.;
APCxAPCControllerFirmwareUpdateTransferStart;.1.3.6.1.4.1.318.0.499;Energia;2;Normal;Start update transfer.;
APCxAPCControllerFirmwareUpdateTransferComplete;.1.3.6.1.4.1.318.0.500;Energia;2;Normal;Update transfer complete.;
APCxAPCControllerFirmwareUpdateTransferFailed;.1.3.6.1.4.1.318.0.501;Energia;2;Normal;Update transfer failed.;
APCupsPfcInputRelayFailure;.1.3.6.1.4.1.318.0.502;Energia;2;Warning;The PFC (Power Factor Correction) input relay failure exists.;
APCupsPfcInputRelayFailureCleared;.1.3.6.1.4.1.318.0.503;Energia;2;Normal;The PFC (Power Factor Correction) input relay failure cleared.;
APCupsInverterOverTemperature;.1.3.6.1.4.1.318.0.504;Energia;2;Warning;The inverter over temperature condition exists.;
APCupsInverterOverTemperatureCleared;.1.3.6.1.4.1.318.0.505;Energia;2;Normal;The inverter over temperature condition cleared.;
APCupsBatteryOverVoltage;.1.3.6.1.4.1.318.0.506;Energia;2;Warning;The battery over voltage condition exists.;
APCupsBatteryOverVoltageCleared;.1.3.6.1.4.1.318.0.507;Energia;2;Normal;The battery over voltage condition cleared.;
APCupsEepromFault;.1.3.6.1.4.1.318.0.508;Energia;2;Warning;The EEPROM fault exists.;
APCupsEepromFaultCleared;.1.3.6.1.4.1.318.0.509;Energia;2;Normal;The EEPROM fault cleared.;
APCaruFanRuntimeAlarm;.1.3.6.1.4.1.318.0.510;Energia;2;Warning;Fan Runhour Alarm.;
APCaruFanRuntimeAlarmCleared;.1.3.6.1.4.1.318.0.511;Energia;2;Normal;Fan Runhour Alarm Cleared.;
APCaruFanPoorPerformanceAlarm;.1.3.6.1.4.1.318.0.512;Energia;2;Warning;Fan Health Alarm.;
APCaruFanPoorPerformanceAlarmCleared;.1.3.6.1.4.1.318.0.513;Energia;2;Normal;Fan Health Alarm Cleared.;
APCaruRedundantPowerLostAlarm;.1.3.6.1.4.1.318.0.514;Energia;2;Warning;AC Redundancy Lost.;
APCaruRedundantPowerLostAlarmCleared;.1.3.6.1.4.1.318.0.515;Energia;2;Normal;AC Redundancy Restored.;
APCapcDeviceConfigChange;.1.3.6.1.4.1.318.0.516;Energia;2;Normal;A device configuration change has been made on a device.;
APCapcEnvSensorConnected;.1.3.6.1.4.1.318.0.517;Energia;2;Normal;Sensor Connected.;
APCapcEnvSensorDisconnected;.1.3.6.1.4.1.318.0.518;Energia;2;Normal;Sensor Disconnected.;
APCapcEnvMaxTempThresholdViolation;.1.3.6.1.4.1.318.0.519;Energia;2;Normal;Max temperature threshold violation.;
APCapcEnvMaxTempThresholdViolationCleared;.1.3.6.1.4.1.318.0.520;Energia;2;Normal;Max temperature threshold violation cleared.;
APCapcEnvHighTempThresholdViolation;.1.3.6.1.4.1.318.0.521;Energia;2;Warning;High temperature threshold violation.;
APCapcEnvHighTempThresholdViolationCleared;.1.3.6.1.4.1.318.0.522;Energia;2;Normal;High temperature threshold violation cleared.;
APCapcEnvLowTempThresholdViolation;.1.3.6.1.4.1.318.0.523;Energia;2;Warning;Low temperature threshold violation.;
APCapcEnvLowTempThresholdViolationCleared;.1.3.6.1.4.1.318.0.524;Energia;2;Normal;Low temperature threshold violation cleared.;
APCapcEnvMinTempThresholdViolation;.1.3.6.1.4.1.318.0.525;Energia;2;Normal;Min temperature threshold violation.;
APCapcEnvMinTempThresholdViolationCleared;.1.3.6.1.4.1.318.0.526;Energia;2;Normal;Min temperature threshold violation cleared.;
APCapcEnvSTIncTempRateViolation;.1.3.6.1.4.1.318.0.527;Energia;2;Normal;Shortterm inc. temp rate violation.;
APCapcEnvSTIncTempRateViolationCleared;.1.3.6.1.4.1.318.0.528;Energia;2;Normal;Shortterm inc. temp rate violation cleared.;
APCapcEnvSTDecTempRateViolation;.1.3.6.1.4.1.318.0.529;Energia;2;Normal;Shortterm dec. temp rate violation.;
APCapcEnvSTDecTempRateViolationCleared;.1.3.6.1.4.1.318.0.530;Energia;2;Normal;Shortterm dec. temp rate violation cleared.;
APCapcEnvLTIncTempRateViolation;.1.3.6.1.4.1.318.0.531;Energia;2;Normal;Longterm inc. temp rate violation.;
APCapcEnvLTIncTempRateViolationCleared;.1.3.6.1.4.1.318.0.532;Energia;2;Normal;Longterm inc. temp rate violation cleared.;
APCapcEnvLTDecTempRateViolation;.1.3.6.1.4.1.318.0.533;Energia;2;Normal;Longterm dec. temp rate violation.;
APCapcEnvLTDecTempRateViolationCleared;.1.3.6.1.4.1.318.0.534;Energia;2;Normal;Longterm dec. temp rate violation cleared.;
APCapcEnvMaxHumidityThresholdViolation;.1.3.6.1.4.1.318.0.535;Energia;2;Normal;Max humidity threshold violation.;
APCapcEnvMaxHumidityThresholdViolationCleared;.1.3.6.1.4.1.318.0.536;Energia;2;Normal;Max humidity threshold violation cleared.;
APCapcEnvHighHumidityThresholdViolation;.1.3.6.1.4.1.318.0.537;Energia;2;Warning;High humidity threshold violation.;
APCapcEnvHighHumidityThresholdViolationCleared;.1.3.6.1.4.1.318.0.538;Energia;2;Normal;High humidity threshold violation cleared.;
APCapcEnvLowHumidityThresholdViolation;.1.3.6.1.4.1.318.0.539;Energia;2;Warning;Low humidity threshold violation.;
APCapcEnvLowHumidityThresholdViolationCleared;.1.3.6.1.4.1.318.0.540;Energia;2;Normal;Low humidity threshold violation cleared.;
APCapcEnvMinHumidityThresholdViolation;.1.3.6.1.4.1.318.0.541;Energia;2;Normal;Min humidity threshold violation.;
APCapcEnvMinHumidityThresholdViolationCleared;.1.3.6.1.4.1.318.0.542;Energia;2;Normal;Min humidity threshold violation cleared.;
APCapcBeaconConnected;.1.3.6.1.4.1.318.0.543;Energia;2;Normal;Beacon Connected.;
APCapcBeaconDisconnected;.1.3.6.1.4.1.318.0.544;Energia;2;Normal;Beacon Disconnected.;
APCapcBeaconOn;.1.3.6.1.4.1.318.0.545;Energia;2;Normal;Beacon On.;
APCapcBeaconOff;.1.3.6.1.4.1.318.0.546;Energia;2;Normal;Beacon Off.;
APCapcOutletStateAbnormal;.1.3.6.1.4.1.318.0.547;Energia;2;Warning;Outlet has changed to its abnormal state.;
APCapcOutletStateNormal;.1.3.6.1.4.1.318.0.548;Energia;2;Normal;Outlet has changed to its normal state.;
APCapcOutputRelayStateAbnormal;.1.3.6.1.4.1.318.0.549;Energia;2;Warning;Output Relay has changed to its abnormal state.;
APCapcOutputRelayStateNormal;.1.3.6.1.4.1.318.0.550;Energia;2;Normal;Output Relay has changed to its normal state.;
APCapcHardwareStateAbnormal;.1.3.6.1.4.1.318.0.551;Energia;2;Normal;Hardware is in an abnormal state.;
APCapcHardwareStateNormal;.1.3.6.1.4.1.318.0.552;Energia;2;Normal;Hardware is in its normal state.;
APCapcCriticalDiscreteInputContactStateAbnormal;.1.3.6.1.4.1.318.0.553;Energia;2;Normal;Discrete input contact has changed to its abnormal state.;
APCapcCriticalDiscreteInputContactStateNormal;.1.3.6.1.4.1.318.0.554;Energia;2;Normal;Discrete input contact has changed to its normal state.;
APCapcWarningDiscreteInputContactStateAbnormal;.1.3.6.1.4.1.318.0.555;Energia;2;Warning;Discrete input contact has changed to its abnormal state.;
