APCcommunicationLost;.1.3.6.1.4.1.318.0.1;Energia;2;Minor;comunicacion perdida;"LAS CASILLAS EN ESTE COLOR ES POR QUE TIENEN UN CARÁCTER ; HAY QUE BORRARLO ANTES DE EXPORTAR A CSV"
APCapcWarningDiscreteInputContactStateNormal;.1.3.6.1.4.1.318.0.556;Energia;2;Normal;Discrete input contact has changed to its normal state.;
APCapcInformationalDiscreteInputContactStateAbnormal;.1.3.6.1.4.1.318.0.557;Energia;2;Normal;Discrete input contact has changed to its abnormal state.;
APCapcInformationalDiscreteInputContactStateNormal;.1.3.6.1.4.1.318.0.558;Energia;2;Normal;Discrete input contact has changed to its normal state.;
APCapcAnalogInputMaxThresholdViolation;.1.3.6.1.4.1.318.0.559;Energia;2;Normal;Max threshold violation on input.;
APCapcAnalogInputMaxThresholdViolationCleared;.1.3.6.1.4.1.318.0.560;Energia;2;Normal;Max threshold violation cleared.;
APCapcAnalogInputHighThresholdViolation;.1.3.6.1.4.1.318.0.561;Energia;2;Warning;High threshold violation on input.;
APCapcAnalogInputHighThresholdViolationCleared;.1.3.6.1.4.1.318.0.562;Energia;2;Normal;High threshold violation cleared.;
APCapcAnalogInputLowThresholdViolation;.1.3.6.1.4.1.318.0.563;Energia;2;Warning;Low threshold violation on input.;
APCapcAnalogInputLowThresholdViolationCleared;.1.3.6.1.4.1.318.0.564;Energia;2;Normal;Low threshold violation cleared.;
APCapcAnalogInputMinThresholdViolation;.1.3.6.1.4.1.318.0.565;Energia;2;Normal;Min threshold violation on input.;
APCapcAnalogInputMinThresholdViolationCleared;.1.3.6.1.4.1.318.0.566;Energia;2;Normal;Min threshold violation cleared.;
APCapcDeviceClearLostComms;.1.3.6.1.4.1.318.0.567;Energia;2;Normal;Lost communications reset command has been issued.;
APCapcDeviceConnected;.1.3.6.1.4.1.318.0.568;Energia;2;Normal;Device Connected.;
APCapcDeviceDisconnected;.1.3.6.1.4.1.318.0.569;Energia;2;Normal;Device Disconnected.;
APCapcUnregisteredUserAccessDenied;.1.3.6.1.4.1.318.0.570;Energia;2;Normal;Unregistered user.;
APCapcRegisteredUserAccessDenied;.1.3.6.1.4.1.318.0.571;Energia;2;Normal;Access denied.;
APCapcRegisteredUserConfigChange;.1.3.6.1.4.1.318.0.572;Energia;2;Normal;Registered user configuration change.;
APCapcDoorUnlocked;.1.3.6.1.4.1.318.0.573;Energia;2;Normal;Door unlocked.;
APCapcDoorLocked;.1.3.6.1.4.1.318.0.574;Energia;2;Normal;Door locked.;
APCapcHandleOpened;.1.3.6.1.4.1.318.0.575;Energia;2;Normal;Door handle opened.;
APCapcHandleClosed;.1.3.6.1.4.1.318.0.576;Energia;2;Normal;Door handle closed.;
APCapcDoorOpened;.1.3.6.1.4.1.318.0.577;Energia;2;Normal;Door opened.;
APCapcDoorClosed;.1.3.6.1.4.1.318.0.578;Energia;2;Normal;Door closed.;
APCapcKeyOverrideUnlocked;.1.3.6.1.4.1.318.0.580;Energia;2;Normal;Key override unlock has occurred.;
APCapcKeyOverrideLocked;.1.3.6.1.4.1.318.0.581;Energia;2;Normal;Key override lock has occurred.;
APCapcForcedEntry;.1.3.6.1.4.1.318.0.582;Energia;2;Normal;A forced entry has occurred.;
APCapcForcedEntryCleared;.1.3.6.1.4.1.318.0.583;Energia;2;Normal;A forced entry has been cleared.;
APCapcRelockTimeout;.1.3.6.1.4.1.318.0.584;Energia;2;Normal;Relock timeout.;
APCapcRelockTimeoutCleared;.1.3.6.1.4.1.318.0.585;Energia;2;Normal;Relock timout has been cleared.;
APCapcDoorSenseDisconnected;.1.3.6.1.4.1.318.0.586;Energia;2;Normal;A door sensor was disconnected.;
APCapcDoorSenseConnected;.1.3.6.1.4.1.318.0.587;Energia;2;Normal;A door sensor was connected.;
APCapcDoorLostComms;.1.3.6.1.4.1.318.0.588;Energia;2;Normal;A door has lost communications.;
APCapcDoorEstablishedComms;.1.3.6.1.4.1.318.0.589;Energia;2;Normal;A door has established communications.;
APCapcRegisteredUserAccessChange;.1.3.6.1.4.1.318.0.590;Energia;2;Normal;Registered user access change.;
APCapcUnregisteredUserStatusChange;.1.3.6.1.4.1.318.0.591;Energia;2;Normal;Unregistered user status change.;
APCapcDeviceClearUserConfigs;.1.3.6.1.4.1.318.0.592;Energia;2;Normal;User configurations reset command has been issued.;
APCupsBatteryTempSensorFault;.1.3.6.1.4.1.318.0.600;Energia;2;Warning;The battery temperature sensor fault exists.;
APCupsBatteryTempSensorFaultCleared;.1.3.6.1.4.1.318.0.601;Energia;2;Normal;The battery temperature sensor fault cleared.;
APCupsBatterySoftBusStartFault;.1.3.6.1.4.1.318.0.602;Energia;2;Warning;A battery bus soft start fault exists.;
APCupsBatterySoftBusStartFaultCleared;.1.3.6.1.4.1.318.0.603;Energia;2;Normal;A battery bus soft start fault exists cleared.;
APCapcOutputShortCircuit;.1.3.6.1.4.1.318.0.604;Energia;2;Warning;An output short circuit condition exists.;
APCapcOutputShortCircuitCleared;.1.3.6.1.4.1.318.0.605;Energia;2;Normal;An output short circuit condition cleared.;
APCapcOutputRelayFault;.1.3.6.1.4.1.318.0.606;Energia;2;Warning;An output relay (or its driver) fault exists.;
APCapcOutputRelayFaultCleared;.1.3.6.1.4.1.318.0.607;Energia;2;Normal;An output relay (or its driver) fault cleared.;
APCupsPfcFault;.1.3.6.1.4.1.318.0.608;Energia;2;Warning;A PFC fault exists.;
APCupsPfcFaultCleared;.1.3.6.1.4.1.318.0.609;Energia;2;Normal;The PFC fault cleared.;
APCapcDcBusOverVoltage;.1.3.6.1.4.1.318.0.610;Energia;2;Warning;The DC bus voltage is too high.;
APCapcDcBusOverVoltageCleared;.1.3.6.1.4.1.318.0.611;Energia;2;Normal;The DC bus voltage is too high cleared.;
APCupsInverterFault;.1.3.6.1.4.1.318.0.612;Energia;2;Warning;The inverter fault exists.;
APCupsInverterFaultCleared;.1.3.6.1.4.1.318.0.613;Energia;2;Normal;The inverter fault cleared.;
APCapcAdConverterFault;.1.3.6.1.4.1.318.0.614;Energia;2;Warning;The A/D converter fault exists.;
APCapcAdConverterFaultCleared;.1.3.6.1.4.1.318.0.615;Energia;2;Normal;The A/D converter fault cleared.;
APCapcLogicPowerSupplyFault;.1.3.6.1.4.1.318.0.616;Energia;2;Warning;A logic power supply fault exists.;
APCapcLogicPowerSupplyFaultCleared;.1.3.6.1.4.1.318.0.617;Energia;2;Normal;A logic power supply fault cleared.;
APCapcTransformerDCImbalanceFault;.1.3.6.1.4.1.318.0.618;Energia;2;Warning;The DC component of the transformer's current is too high.;
APCapcTransformerDCImbalanceFaultCleared;.1.3.6.1.4.1.318.0.619;Energia;2;Normal;The DC component of the transformer's current is normal.;
APCupsBackfeedRelayFault;.1.3.6.1.4.1.318.0.620;Energia;2;Warning;The backfeed relay (or its driver) has a fault.;
APCupsBackfeedRelayFaultCleared;.1.3.6.1.4.1.318.0.621;Energia;2;Normal;The backfeed relay (or its driver) has a fault cleared.;
APCupsBypassRelayFault;.1.3.6.1.4.1.318.0.622;Energia;2;Warning;A bypass relay (or its driver) has a fault.;
APCupsBypassRelayFaultCleared;.1.3.6.1.4.1.318.0.623;Energia;2;Normal;A bypass relay (or its driver) has a fault cleared.;
APCxPDUBranchCurrentMinAlarm;.1.3.6.1.4.1.318.0.626;Energia;2;Normal;Branch circuit current is below threshold.;
APCxPDUBranchCurrentMinAlarmCleared;.1.3.6.1.4.1.318.0.627;Energia;2;Normal;Branch circuit low current alarm cleared.;
APCxPDUBranchCurrentMaxAlarm;.1.3.6.1.4.1.318.0.628;Energia;2;Normal;Branch circuit current is above threshold.;
APCxPDUBranchCurrentMaxAlarmCleared;.1.3.6.1.4.1.318.0.629;Energia;2;Normal;Branch circuit high current alarm cleared.;
APCrPDUOutletLowLoad;.1.3.6.1.4.1.318.0.630;Energia;2;Warning;A Rack PDU has violated the outlet low load threshold.;
APCrPDUOutletLowLoadCleared;.1.3.6.1.4.1.318.0.631;Energia;2;Normal;The low load condition on a Rack PDU has been cleared.;
APCrPDUOutletNearOverload;.1.3.6.1.4.1.318.0.632;Energia;2;Warning;A Rack PDU is near an outlet overload condition.;
APCrPDUOutletNearOverloadCleared;.1.3.6.1.4.1.318.0.633;Energia;2;Normal;Rack PDU outlet near overload condition has cleared.;
APCrPDUOutletOverload;.1.3.6.1.4.1.318.0.634;Energia;2;Normal;A Rack PDU is in an outlet overload condition.;
APCrPDUOutletOverloadCleared;.1.3.6.1.4.1.318.0.635;Energia;2;Normal;The outlet overload condition on a Rack PDU has cleared.;
APCapcTestTrap;.1.3.6.1.4.1.318.0.636;Energia;2;Normal;Test Trap.;
APCbaseFanFailureCleared;.1.3.6.1.4.1.318.0.637;Energia;2;Normal;The base module fan has been repaired.;
APCatsLowLoad;.1.3.6.1.4.1.318.0.638;LOGONLY;2;Warning;ATS has violated the bank or phase low load threshold.;
APCatsLowLoadCleared;.1.3.6.1.4.1.318.0.639;LOGONLY;2;Normal;The low load condition on an ATS has been cleared.;
APCatsNearOverload;.1.3.6.1.4.1.318.0.640;LOGONLY;2;Warning;ATS is near a bank or phase overload condition.;
APCatsNearOverloadCleared;.1.3.6.1.4.1.318.0.641;LOGONLY;2;Normal;ATS bank or phase near overload condition has cleared.;
APCatsOverload;.1.3.6.1.4.1.318.0.642;LOGONLY;2;Normal;ATS is in overload condition.;
APCatsOverloadCleared;.1.3.6.1.4.1.318.0.643;LOGONLY;2;Normal;The bank or phase overload condition on an ATS has cleared.;
APCatsRMSOverVoltage;.1.3.6.1.4.1.318.0.644;LOGONLY;2;Normal;Overvoltage condition violated.;
APCatsRMSOverVoltageCleared;.1.3.6.1.4.1.318.0.645;LOGONLY;2;Normal;Overvoltage condition cleared.;
APCatsRMSUnderVoltage;.1.3.6.1.4.1.318.0.646;LOGONLY;2;Normal;Undervoltage condition violated.;
APCatsRMSUnderVoltageCleared;.1.3.6.1.4.1.318.0.647;LOGONLY;2;Normal;Undervoltage condition cleared.;
APCatsRMSOverFrequency;.1.3.6.1.4.1.318.0.648;LOGONLY;2;Normal;OverFrequency condition violated.;
APCatsRMSOverFrequencyCleared;.1.3.6.1.4.1.318.0.649;LOGONLY;2;Normal;OverFrequency condition cleared.;
APCatsRMSUnderFrequency;.1.3.6.1.4.1.318.0.650;LOGONLY;2;Normal;UnderFrequency condition violated.;
APCatsRMSUnderFrequencyCleared;.1.3.6.1.4.1.318.0.651;LOGONLY;2;Normal;UnderFrequency condition cleared.;
APCisxModularDistributionCommLost;.1.3.6.1.4.1.318.0.652;Energia;2;Normal;Modular distribution communication lost.;
APCisxModularDistributionCommEstablished;.1.3.6.1.4.1.318.0.653;Energia;2;Normal;Modular distribution communication restored.;
APCisxModularDistributionModuleInserted;.1.3.6.1.4.1.318.0.654;Energia;2;Normal;Distribution module inserted.;
APCisxModularDistributionModuleRemoved;.1.3.6.1.4.1.318.0.655;Energia;2;Normal;Distribution module removed.;
APCisxModularBreakerOpenAlarm;.1.3.6.1.4.1.318.0.656;Energia;2;Normal;Distribution breaker open alarm.;
APCisxModularBreakerOpenAlarmCleared;.1.3.6.1.4.1.318.0.657;Energia;2;Normal;Distribution breaker open alarm cleared.;
APCisxModularMinCurrentThresholdViolation;.1.3.6.1.4.1.318.0.658;Energia;2;Normal;Distribution current is below the critical threshold.;
APCisxModularMinCurrentThresholdViolationCleared;.1.3.6.1.4.1.318.0.659;Energia;2;Normal;Distribution current no longer below the critical threshold.;
APCisxModularLowCurrentThresholdViolation;.1.3.6.1.4.1.318.0.660;Energia;2;Warning;Distribution current is below the warning threshold.;
APCisxModularLowCurrentThresholdViolationCleared;.1.3.6.1.4.1.318.0.661;Energia;2;Normal;Distribution current no longer below the warning threshold.;
APCisxModularHighCurrentThresholdViolation;.1.3.6.1.4.1.318.0.662;Energia;2;Warning;Distribution current is above the warning threshold.;
APCisxModularHighCurrentThresholdViolationCleared;.1.3.6.1.4.1.318.0.663;Energia;2;Normal;Distribution current no longer above the warning threshold.;
APCisxModularMaxCurrentThresholdViolation;.1.3.6.1.4.1.318.0.664;Energia;2;Normal;Distribution current is above the critical threshold.;
APCisxModularMaxCurrentThresholdViolationCleared;.1.3.6.1.4.1.318.0.665;Energia;2;Normal;Distribution current no longer above the critical threshold.;
APCisxModularSubfeedBreakerOpenAlarm;.1.3.6.1.4.1.318.0.666;Energia;2;Normal;Distribution subfeed breaker open alarm.;
APCisxModularSubfeedBreakerOpenAlarmCleared;.1.3.6.1.4.1.318.0.667;Energia;2;Normal;Distribution subfeed breaker open alarm cleared.;
APCisxModularSubfeedMinCurrentThresholdViolation;.1.3.6.1.4.1.318.0.668;Energia;2;Normal;Distribution subfeed current is below the critical threshold.;
APCisxModularSubfeedMinCurrentThresholdViolationCleared;.1.3.6.1.4.1.318.0.669;Energia;2;Normal;Distribution subfeed current no longer below the critical threshold.;
APCisxModularSubfeedLowCurrentThresholdViolation;.1.3.6.1.4.1.318.0.670;Energia;2;Warning;Distribution subfeed current is below the warning threshold.;
APCisxModularSubfeedLowCurrentThresholdViolationCleared;.1.3.6.1.4.1.318.0.671;Energia;2;Normal;Distribution subfeed current is no longer below the warning threshold.;
APCisxModularSubfeedHighCurrentThresholdViolation;.1.3.6.1.4.1.318.0.672;Energia;2;Warning;Distribution subfeed current is above the warning threshold.;
APCisxModularSubfeedHighCurrentThresholdViolationCleared;.1.3.6.1.4.1.318.0.673;Energia;2;Normal;Distribution subfeed current no longer above the warning threshold.;
APCisxModularSubfeedMaxCurrentThresholdViolation;.1.3.6.1.4.1.318.0.674;Energia;2;Normal;Distribution subfeed current is above the critical threshold.;
APCisxModularSubfeedMaxCurrentThresholdViolationCleared;.1.3.6.1.4.1.318.0.675;Energia;2;Normal;Distribution subfeed current no longer above the critical threshold.;
APCisxModularTotalOutputCurrentMinThresholdViolation;.1.3.6.1.4.1.318.0.676;Energia;2;Normal;Distribution total current is below the critical threshold.;
APCisxModularTotalOutputCurrentMinThresholdViolationCleared;.1.3.6.1.4.1.318.0.677;Energia;2;Normal;Distribution total current no longer below the critical threshold.;
APCisxModularTotalOutputCurrentLowThresholdViolation;.1.3.6.1.4.1.318.0.678;Energia;2;Warning;Distribution total current is below the warning threshold.;
APCisxModularTotalOutputCurrentLowThresholdViolationCleared;.1.3.6.1.4.1.318.0.679;Energia;2;Normal;Distribution total current no longer below the warning threshold.;
APCisxModularTotalOutputCurrentHighThresholdViolation;.1.3.6.1.4.1.318.0.680;Energia;2;Warning;Distribution total current is above the warning threshold.;
APCisxModularTotalOutputCurrentHighThresholdViolationCleared;.1.3.6.1.4.1.318.0.681;Energia;2;Normal;Distribution total current no longer above the warning threshold.;
APCisxModularTotalOutputCurrentMaxThresholdViolation;.1.3.6.1.4.1.318.0.682;Energia;2;Normal;Distribution total current is above the critical threshold.;
APCisxModularTotalOutputCurrentMaxThresholdViolationCleared;.1.3.6.1.4.1.318.0.683;Energia;2;Normal;Distribution total current no longer above the critical threshold.;
APCisxModularOutputVoltageMinThresholdViolation;.1.3.6.1.4.1.318.0.684;Energia;2;Normal;Distribution output voltage is below the critical threshold.;
APCisxModularOutputVoltageMinThresholdViolationCleared;.1.3.6.1.4.1.318.0.685;Energia;2;Normal;Distribution output voltage no longer below the critical threshold.;
APCisxModularOutputVoltageLowThresholdViolation;.1.3.6.1.4.1.318.0.686;Energia;2;Warning;Distribution output voltage is below the warning threshold.;
APCisxModularOutputVoltageLowThresholdViolationCleared;.1.3.6.1.4.1.318.0.687;Energia;2;Normal;Distribution output voltage no longer below the warning threshold.;
APCisxModularOutputVoltageHighThresholdViolation;.1.3.6.1.4.1.318.0.688;Energia;2;Warning;Distribution output voltage is above the warning threshold.;
APCisxModularOutputVoltageHighThresholdViolationCleared;.1.3.6.1.4.1.318.0.689;Energia;2;Normal;Distribution output voltage no longer above the warning threshold.;
APCisxModularOutputVoltageMaxThresholdViolation;.1.3.6.1.4.1.318.0.690;Energia;2;Normal;Distribution output voltage is above the critical threshold.;
APCisxModularOutputVoltageMaxThresholdViolationCleared;.1.3.6.1.4.1.318.0.691;Energia;2;Normal;Distribution output voltage no longer above the critical threshold.;
APCapcDoorClosedImproperly;.1.3.6.1.4.1.318.0.692;Energia;2;Normal;Door closed improperly.;
APCapcDoorClosedImproperlyCleared;.1.3.6.1.4.1.318.0.693;Energia;2;Normal;Door no longer closed improperly.;
APCapcUserScheduleViolation;.1.3.6.1.4.1.318.0.694;Energia;2;Normal;User schedule violated.;
APCapcUserScheduleViolationCleared;.1.3.6.1.4.1.318.0.695;Energia;2;Normal;User schedule violation cleared.;
APCisxModularOutputFrequencyThresholdViolation;.1.3.6.1.4.1.318.0.696;Energia;2;Normal;Distribution output frequency out of range.;
APCisxModularOutputFrequencyViolationCleared;.1.3.6.1.4.1.318.0.697;Energia;2;Normal;Distribution output frequency no longer out of range.;
APCatsSourceStatusFail;.1.3.6.1.4.1.318.0.698;Energia;2;Normal;ATS Source failed.;
APCatsSourceStatusOk;.1.3.6.1.4.1.318.0.699;Energia;2;Normal;ATS Source OK.;
APCatsHardwareStatusFail;.1.3.6.1.4.1.318.0.700;Energia;2;Normal;ATS display board hardware failed.;
APCatsHardwareStatusOk;.1.3.6.1.4.1.318.0.701;Energia;2;Normal;ATS display board hardware ok.;
APCatsControllerRestart;.1.3.6.1.4.1.318.0.702;Energia;2;Normal;ATS Controller restarted.;
APCxATSS1BadPhaseRotation;.1.3.6.1.4.1.318.0.724;Energia;2;Normal;Phase rotation on source 1 is bad.;
APCxATSS1BadPhaseRotationCleared;.1.3.6.1.4.1.318.0.725;Energia;2;Normal;S1 phase rotation back to normal.;
APCxATSS1BadPhaseBalance;.1.3.6.1.4.1.318.0.726;Energia;2;Normal;Phase imbalance on source 1 exceeds threshold.;
APCxATSS1BadPhaseBalanceCleared;.1.3.6.1.4.1.318.0.727;Energia;2;Normal;S1 phase balance back to normal.;
APCisxModularTransformerOverheating;.1.3.6.1.4.1.318.0.728;Energia;2;Normal;Distribution transformer temperature is too hot.;
APCisxModularTransformerOverheatingCleared;.1.3.6.1.4.1.318.0.729;Energia;2;Normal;Distribution transformer temperature has returned to normal.;
APCapcInternalCommunicationFault;.1.3.6.1.4.1.318.0.730;Energia;2;Normal;An internal UPS communication fault exists.;
APCapcInternalCommunicationFaultCleared;.1.3.6.1.4.1.318.0.731;Energia;2;Normal;An internal UPS communication fault no longer exists.;
APCupsOutletGroupCommand;.1.3.6.1.4.1.318.0.732;LOGONLY;2;Warning;Outlet Group command issued.;
APConbatterycommunicationLost;.1.3.6.1.4.1.318.0.733;LOGONLY;2;Normal;Communication lost between the agent and the UPS when UPS is on Battery.;
APCupsCriticalCondition;.1.3.6.1.4.1.318.0.734;LOGONLY;2;Normal;A critical condition has been detected.;
APCupsCriticalConditionCleared;.1.3.6.1.4.1.318.0.735;LOGONLY;2;Normal;A critical condition has been cleared.;
APCupsWarningCondition;.1.3.6.1.4.1.318.0.736;LOGONLY;2;Warning;A warning condition has been detected.;
APCupsWarningConditionCleared;.1.3.6.1.4.1.318.0.737;LOGONLY;2;Normal;A warning condition has been cleared.;
APCupsInformationalCondition;.1.3.6.1.4.1.318.0.738;LOGONLY;2;Normal;An informational condition has been detected.;
APCupsInformationalConditionCleared;.1.3.6.1.4.1.318.0.739;LOGONLY;2;Normal;An informational condition has been cleared.;
APCisxcInformationalAlarm;.1.3.6.1.4.1.318.0.740;LOGONLY;2;Normal;An ISXC Informational Alarm exists.;
APCisxcInformationalAlarmCleared;.1.3.6.1.4.1.318.0.741;LOGONLY;2;Normal;An ISXC Informational Alarm has been cleared.;
APCisxcWarningAlarm;.1.3.6.1.4.1.318.0.742;LOGONLY;2;Warning;An ISXC Warning Alarm exists.;
APCisxcWarningAlarmCleared;.1.3.6.1.4.1.318.0.743;LOGONLY;2;Normal;An ISXC Warning Alarm has been cleared.;
APCisxcErrorAlarm;.1.3.6.1.4.1.318.0.744;LOGONLY;2;Normal;An ISXC Error Alarm exists.;
APCisxcErrorAlarmCleared;.1.3.6.1.4.1.318.0.745;LOGONLY;2;Normal;An ISXC Error Alarm has been cleared.;
APCisxcCriticalAlarm;.1.3.6.1.4.1.318.0.746;LOGONLY;2;Normal;An ISXC Critical Alarm exists.;
APCisxcCriticalAlarmCleared;.1.3.6.1.4.1.318.0.747;LOGONLY;2;Normal;An ISXC Critical Alarm has been cleared.;
APCisxcFailureAlarm;.1.3.6.1.4.1.318.0.748;LOGONLY;2;Normal;An ISXC Failure Alarm exists.;
APCisxcFailureAlarmCleared;.1.3.6.1.4.1.318.0.749;LOGONLY;2;Normal;An ISXC Failure Alarm has been cleared.;
APCrpduCriticalCondition;.1.3.6.1.4.1.318.0.750;LOGONLY;2;Normal;A critical condition has been detected.;
APCrpduCriticalConditionCleared;.1.3.6.1.4.1.318.0.751;LOGONLY;2;Normal;A critical condition has been cleared.;
APCrpduWarningCondition;.1.3.6.1.4.1.318.0.752;LOGONLY;2;Warning;A warning condition has been detected.;
APCrpduWarningConditionCleared;.1.3.6.1.4.1.318.0.753;LOGONLY;2;Normal;A warning condition has been cleared.;
APCrpduInformationalCondition;.1.3.6.1.4.1.318.0.754;LOGONLY;2;Normal;An informational condition has been detected.;
APCrpduInformationalConditionCleared;.1.3.6.1.4.1.318.0.755;LOGONLY;2;Normal;An informational condition has been cleared.;
APCisxModularCoolingFanAlarm;.1.3.6.1.4.1.318.0.756;LOGONLY;2;Normal;Cooling fan failure.;
APCisxModularCoolingFanAlarmCleared;.1.3.6.1.4.1.318.0.757;LOGONLY;2;Normal;Cooling fan alarm cleared.;
APCupsOverLoad;.1.3.6.1.4.1.318.0.2;Energia;2;Critical;The UPS has sensed a load greater than 100 percent of its rated capacity.;
